app_id,tag
2344520,Online Co-Op
2344520,Point & Click
2344520,PvE
2344520,RPG
2344520,Singleplayer
2344520,Story Rich
2344520,Third Person
2344520,Violent
2345020,3D
2345020,Action
2345020,Adventure
2345020,Base Building
2345020,Building
2345020,City Builder
2345020,Colony Sim
2345020,Controller
2345020,Funny
2345020,Indie
2345020,Medieval
2345020,Open World Survival Craft
2345020,Physics
2345020,Sandbox
2345020,Simulation
2345020,Singleplayer
2345020,Strategy
2345020,Survival
2345020,Tower Defense
2345020,War
2346410,2D
2346410,Action
2346410,Base Building
2346410,Card Game
2346410,City Builder
2346410,Colorful
2346410,Combat
2346410,Deckbuilding
2346410,Fantasy
2346410,Medieval
2346410,Pixel Graphics
2346410,Resource Management
2346410,Roguelite
2346410,RTS
2346410,Singleplayer
2346410,Strategy
2346410,Top-Down
2346410,Tower Defense
2346410,Turn-Based Strategy
2346410,Wargame
2347940,2D Fighter
2347940,Action
2347940,Action Roguelike
2347940,Action RPG
2347940,Bullet Hell
2347940,Casual
2347940,Dark
2347940,Dark Fantasy
2347940,Early Access
2347940,Economy
2347940,Fantasy
2347940,Lovecraftian
2347940,Naval Combat
2347940,Pirates
2347940,Pixel Graphics
2347940,Retro
2347940,Roguelike
2347940,Roguelite
2347940,Score Attack
2347940,Top-Down
2365810,3D
2365810,3D Platformer
2365810,Abstract
2365810,Adventure
2365810,Cartoon
2365810,Controller
2365810,Exploration
2365810,Fantasy
2365810,Female Protagonist
2365810,Magic
2365810,Metroidvania
2365810,Nonlinear
2365810,Old School
2365810,Parkour
2365810,Platformer
2365810,Singleplayer
2365810,Souls-like
2365810,Stylized
2365810,Surreal
2365810,Third Person
2366120,2D Platformer
2366120,3D
2366120,3D Vision
2366120,Base Building
2366120,Building
2366120,Cartoony
2366120,City Builder
2366120,Colony Sim
2366120,Crafting
2366120,Exploration
2366120,Mars
2366120,Massively Multiplayer
2366120,Multiplayer
2366120,PvP
2366120,Simulation
2366120,Strategy
2366120,Survival
2366120,Tactical
2366120,Trading
2366120,War
2366430,Adventure
2366430,Atmospheric
2366430,Dark Fantasy
2366430,Emotional
2366430,Fantasy
2366430,Female Protagonist
2366430,Interactive Fiction
2366430,Linear
2366430,Medieval
2366430,Multiple Endings
2366430,Nature
2366430,Old School
2366430,Pixel Graphics
2366430,Relaxing
2366430,Retro
2366430,Singleplayer
2366430,Story Rich
2366430,Text-Based
2366430,Visual Novel
2366530,Cold War
2366530,Military
2366530,Multiplayer
2366530,PvP
2366530,Singleplayer
2366530,Strategy
2366530,Turn-Based Strategy
2366530,Turn-Based Tactics
2366530,Wargame
2366970,Action-Adventure
2366970,Adventure
2366970,Atmospheric
2366970,Bullet Time
2366970,Choices Matter
2366970,Choose Your Own Adventure
2366970,Conversation
2366970,Dark
2366970,Exploration
2366970,Fantasy
2366970,Narrative
2366970,Nonlinear
2366970,Pixel Graphics
2366970,RPG
2366970,Soundtrack
2366970,Story Rich
2366970,Strategy
2366970,Turn-Based Combat
2366970,Turn-Based Strategy
2366970,Turn-Based Tactics
2366980,2D
2366980,2D Platformer
2366980,Adventure
2366980,Cartoon
2366980,Cartoony
2366980,Casual
2366980,Cinematic
2366980,Colorful
2366980,Comedy
2366980,Exploration
2366980,Funny
2366980,Hand-drawn
2366980,Indie
2366980,Open World
2366980,Platformer
2366980,Puzzle
2366980,Puzzle Platformer
2366980,Short
2366980,Side Scroller
2366980,Singleplayer
2367230,1980s
2367230,1990's
2367230,3D
2367230,Adventure
2367230,Atmospheric
2367230,Casual
2367230,Crime
2367230,Dark
2367230,Dark Fantasy
2367230,Demons
2367230,Detective
2367230,First-Person
2367230,Horror
2367230,Immersive
2367230,Immersive Sim
2367230,Mystery
2367230,Psychological Horror
2367230,Realistic
2367230,Supernatural
2367230,Walking Simulator
2367610,Casual
2367610,Character Customization
2367610,Colorful
2367610,Cozy
2367610,Creature Collector
2367610,Cute
2367610,Economy
2367610,Exploration
2367610,Family Friendly
2367610,Job Simulator
2367610,LGBTQ+
2367610,Life Sim
2367610,Management
2367610,Puzzle
2367610,Relaxing
2367610,Simulation
2367610,Singleplayer
2367610,Wholesome
2368470,Adventure
2368470,Arcade
2368470,Casual
2368470,Cats
2368470,Collectathon
2368470,Colorful
2368470,Cozy
2368470,Creature Collector
2368470,Cute
2368470,Family Friendly
2368470,Hand-drawn
2368470,Hidden Object
2368470,Minimalist
2368470,Mouse only
2368470,Point & Click
2368470,Puzzle
2368470,Relaxing
2368470,Singleplayer
2368470,Time Travel
2368470,Wholesome
2369390,3D
2369390,Action
2369390,Action-Adventure
2369390,Adventure
2369390,Atmospheric
2369390,Co-op
2369390,Combat
2369390,Crafting
2369390,Exploration
2369390,Female Protagonist
2369390,First-Person
2369390,FPS
2369390,Modern
2369390,Multiplayer
2369390,Online Co-Op
2369390,Open World
2369390,PvE
2369390,Sandbox
2369390,Shooter
2369390,Singleplayer
2369900,2D
2369900,2D Platformer
2369900,Action
2369900,Action RPG
2369900,Action-Adventure
2369900,Controller
2369900,Dark Fantasy
2369900,Demons
2369900,Exploration
2369900,Female Protagonist
2369900,Horror
2369900,Magic
2369900,Metroidvania
2369900,Pixel Graphics
2369900,Platformer
2369900,Retro
2369900,RPG
2369900,Singleplayer
2369900,Vampire
2369900,Violent
2370170,3D
2370170,Action
2370170,Aliens
2370170,Co-op
2370170,Cute
2370170,Multiplayer
2370170,Online Co-Op
2370170,Parody
2370170,PvE
2370170,Sci-fi
2370170,Shooter
2370170,Singleplayer
2370170,Team-Based
2370170,Third-Person Shooter
2370170,Voxel
2370570,6DOF
2370570,Indie
2370570,Software
2370570,Utilities
2370570,VR
2371630,3D
2371630,Action
2371630,Action RPG
2371630,Adventure
2371630,Anime
2371630,Character Customization
2371630,Free to Play
2371630,Futuristic
2371630,Hentai
2371630,JRPG
2371630,Massively Multiplayer
2371630,MMORPG
2371630,Multiplayer
2371630,Online Co-Op
2371630,Open World
2371630,PvE
2371630,PvP
2371630,RPG
2371630,Sci-fi
2371630,Singleplayer
2372950,2D
2372950,Card Battler
2372950,Card Game
2372950,Cartoon
2372950,Choices Matter
2372950,Deckbuilding
2372950,Funny
2372950,Grid-Based Movement
2372950,Indie
2372950,Post-apocalyptic
2372950,PvE
2372950,Roguelite
2372950,Singleplayer
2372950,Strategy
2372950,Tactical
2372950,Turn-Based Combat
2372950,Turn-Based Tactics
2374190,3D
2374190,3D Platformer
2374190,Action-Adventure
2374190,Adventure
2374190,Arcade
2374190,Co-op
2374190,Colorful
2374190,Combat
2374190,Cute
2374190,Family Friendly
2374190,Fantasy
2374190,Funny
2374190,Linear
2374190,Local Co-Op
2374190,Magic
2374190,Old School
2374190,Platformer
2374190,Relaxing
2374190,Singleplayer
2374190,Stylized
2375550,Action
2375550,Action RPG
2375550,Action-Adventure
2375550,Adventure
2375550,Beat 'em up
2375550,Comedy
2375550,Dog
2375550,Emotional
2375550,Gore
2375550,Great Soundtrack
2375550,Hack and Slash
2375550,JRPG
2375550,Martial Arts
2375550,Mature
2375550,Open World
2375550,Sexual Content
2375550,Singleplayer
2375550,Story Rich
2375550,Third Person
2375550,Violent
2375780,Game Development
2375780,Gaming
2375780,Simulation
2375780,Software
2375780,TrackIR
2375780,Utilities
2375780,Video Production
2376580,2D
2376580,3D
2376580,Action
2376580,Action RPG
2376580,Anime
2376580,Cyberpunk
2376580,Dark
2376580,Dark Humor
2376580,Difficult
2376580,Fantasy
2376580,Free to Play
2376580,JRPG
2376580,Pixel Graphics
2376580,PvE
2376580,RPG
2376580,Singleplayer
2376580,Souls-like
2376580,Story Rich
2376970,Adventure
2376970,Agriculture
2376970,Atmospheric
2376970,Building
2376970,Casual
2376970,Character Customization
2376970,Cute
2376970,Education
2376970,Family Friendly
2376970,Female Protagonist
2376970,Horses
2376970,Immersive Sim
2376970,Life Sim
2376970,Management
2376970,Multiplayer
2376970,Open World
2376970,Realistic
2376970,Relaxing
2376970,Simulation
2376970,Singleplayer
2377090,2D
2377090,Action
2377090,Action RPG
2377090,Action-Adventure
2377090,Adventure
2377090,Choices Matter
2377090,Combat
2377090,Dark Fantasy
2377090,Deckbuilding
2377090,Dungeon Crawler
2377090,Exploration
2377090,Hack and Slash
2377090,Indie
2377090,Interactive Fiction
2377090,Lore-Rich
2377090,Medieval
2377090,Pixel Graphics
2377090,RPG
2377090,Story Rich
2377090,Top-Down
2377420,2D
2377420,Action
2377420,Anime
2377420,Female Protagonist
2377420,Hentai
2377420,Indie
2377420,JRPG
2377420,Mature
2377420,NSFW
2377420,Nudity
2377420,Pixel Graphics
2377420,RPG
2377420,Sexual Content
2377420,Singleplayer
2377970,Cartoony
2377970,Casual
2377970,Cats
2377970,Collectathon
2377970,Controller
2377970,Cozy
2377970,Creature Collector
2377970,Cute
2377970,Exploration
2377970,Hand-drawn
2377970,Hidden Object
2377970,Indie
2377970,Minimalist
2377970,Point & Click
2377970,Puzzle
2377970,Relaxing
2377970,Score Attack
2377970,Singleplayer
2377970,Time Attack
2377970,Wholesome
2378900,Adventure
2378900,Choices Matter
2378900,Dark
2378900,Dark Comedy
2378900,Demons
2378900,Drama
2378900,Early Access
2378900,Exploration
2378900,Female Protagonist
2378900,Hand-drawn
2378900,Horror
2378900,Multiple Endings
2378900,Psychological
2378900,Puzzle
2378900,RPG
2378900,RPGMaker
2378900,Singleplayer
2378900,Story Rich
2378900,Stylized
2378900,Visual Novel
2378910,Base Building
2378910,Building
2378910,City Builder
2378910,Colony Sim
2378910,Early Access
2378910,Economy
2378910,Exploration
2378910,Management
2378910,Medieval
2378910,Open World
2378910,Procedural Generation
2378910,Real Time Tactics
2378910,Relaxing
2378910,Resource Management
2378910,Sandbox
2378910,Simulation
2378910,Singleplayer
2378910,Strategy
2378910,Stylized
2378910,Survival
2379390,Action
2379390,Aliens
2379390,Co-op
2379390,Demons
2379390,Extraction Shooter
2379390,First-Person
2379390,FPS
2379390,Gun Customization
2379390,Military
2379390,Multiplayer
2379390,Online Co-Op
2379390,PvE
2379390,Realistic
2379390,Sci-fi
2379390,Shooter
2379390,Singleplayer
2379390,Stealth
2379390,Team-Based
2379390,Violent
2379390,Zombies
2379780,2D
2379780,Arcade
2379780,Card Battler
2379780,Card Game
2379780,Casual
2379780,Choices Matter
2379780,Deckbuilding
2379780,Difficult
2379780,Pixel Graphics
2379780,Procedural Generation
2379780,Relaxing
2379780,Replay Value
2379780,Roguelike
2379780,Roguelike Deckbuilder
2379780,Roguelite
2379780,Simulation
2379780,Singleplayer
2379780,Strategy
2379780,Turn-Based
2379780,Turn-Based Strategy
2379810,3D
2379810,Building
2379810,Capitalism
2379810,Casual
2379810,Early Access
2379810,Economy
2379810,First-Person
2379810,Immersive Sim
2379810,Indie
2379810,Inventory Management
2379810,Life Sim
2379810,Management
2379810,Multiplayer
2379810,Online Co-Op
2379810,Realistic
2379810,Resource Management
2379810,Sandbox
2379810,Simulation
2379810,Singleplayer
2379810,Trading
2379910,3D
2379910,Atmospheric
2379910,Base Building
2379910,Building
2379910,Casual
2379910,Cinematic
2379910,City Builder
2379910,Cyberpunk
2379910,Design & Illustration
2379910,Dystopian
2379910,Futuristic
2379910,Noir
2379910,Open World
2379910,Procedural Generation
2379910,Relaxing
2379910,Sandbox
2379910,Sci-fi
2379910,Simulation
2379910,Singleplayer
2379910,Strategy
2380050,Adventure
2380050,America
2380050,Atmospheric
2380050,Automobile Sim
2380050,Driving
2380050,Exploration
2380050,First-Person
2380050,Futuristic
2380050,Immersive Sim
2380050,Moddable
2380050,Open World
2380050,Physics
2380050,Relaxing
2380050,Sandbox
2380050,Sci-fi
2380050,Simulation
2380050,Space
2380050,Space Sim
2380050,Survival
2380050,Transportation
2380340,2D
2380340,Adventure
2380340,Anime
2380340,Atmospheric
2380340,Choices Matter
2380340,Choose Your Own Adventure
2380340,Conversation
2380340,Female Protagonist
2380340,Horror
2380340,Indie
2380340,Multiple Endings
2380340,Psychedelic
2380340,Psychological
2380340,Psychological Horror
2380340,Singleplayer
2380340,Story Rich
2380340,Stylized
2380340,Surreal
2380340,Text-Based
2380340,Visual Novel
2381620,2D
2381620,Difficult
2381620,Education
2381620,Free to Play
2381620,Great Soundtrack
2381620,Indie
2381620,Physics
2381620,Psychological Horror
2381620,Realistic
2381620,Simulation
2381620,Singleplayer
2381620,Souls-like
2381620,Steam Machine
2381740,3D
2381740,Base Building
2381740,Cartoony
2381740,City Builder
2381740,Colorful
2381740,Cute
2381740,Fantasy
2381740,Hex Grid
2381740,Magic
2381740,Medieval
2381740,Procedural Generation
2381740,Resource Management
2381740,Roguelike
2381740,Roguelite
2381740,RTS
2381740,Singleplayer
2381740,Strategy
2381740,Stylized
2381740,Tactical
2381740,Tower Defense
2383120,3D
2383120,Action
2383120,Action-Adventure
2383120,Adventure
2383120,Atmospheric
2383120,Cartoony
2383120,Casual
2383120,Dark
2383120,First-Person
2383120,Horror
2383120,Lore-Rich
2383120,Mystery
2383120,Psychological Horror
2383120,Puzzle
2383120,Singleplayer
2383120,Story Rich
2383120,Surreal
2383120,Survival Horror
2383120,Thriller
2383120,Walking Simulator
2383760,3D
2383760,Action
2383760,Board Game
2383760,Casual
2383760,Co-op
2383760,Colorful
2383760,Family Friendly
2383760,Funny
2383760,Local Co-Op
2383760,Local Multiplayer
2383760,Modern
2383760,Multiplayer
2383760,Online Co-Op
2383760,PvP
2383760,Racing
2383760,Singleplayer
2383760,Strategy
2383760,Tactical
2383760,Turn-Based Strategy
2383760,Turn-Based Tactics
2384580,3D
2384580,Action
2384580,Action RPG
2384580,Cinematic
2384580,Controller
2384580,Hack and Slash
2384580,Historical
2384580,Martial Arts
2384580,Multiple Endings
2384580,Musou
2384580,RPG
2384580,Singleplayer
2384580,Spectacle fighter
2384580,Story Rich
2384580,Strategy
2384580,Swordplay
2384580,Tactical
2384580,Third Person
2384580,War
2384580,Wargame
2386310,2D
2386310,2D Platformer
2386310,Action
2386310,Adventure
2386310,Atmospheric
2386310,Colorful
2386310,Combat
2386310,Exploration
2386310,Female Protagonist
2386310,Hand-drawn
2386310,Metroidvania
2386310,Mystery
2386310,Platformer
2386310,Psychedelic
2386310,Roguelite
2386310,Roguevania
2386310,Sci-fi
2386310,Singleplayer
2386310,Soundtrack
2386310,Stylized
2386720,1990's
2386720,3D
2386720,Action
2386720,FPS
2386720,Gore
2386720,Multiplayer
2386720,PvP
2386720,Shooter
2386720,Violent
2389040,2.5D
2389040,Atmospheric
2389040,Automation
2389040,Base Building
2389040,Building
2389040,Bullet Hell
2389040,Casual
2389040,Crafting
2389040,Cute
2389040,Deckbuilding
2389040,Early Access
2389040,Fantasy
2389040,Inventory Management
2389040,Resource Management
2389040,Roguelike
2389040,Roguelite
2389040,Simulation
2389040,Strategy
2389040,Top-Down
2389040,Tower Defense
2389570,1980s
2389570,3D
2389570,Action
2389570,Action-Adventure
2389570,Dark
2389570,Detective
2389570,FPS
2389570,Gore
2389570,Horror
2389570,Indie
2389570,Interactive Fiction
2389570,Mystery
2389570,Old School
2389570,Psychological Horror
2389570,Retro
2389570,Shooter
2389570,Sniper
2389570,Thriller
2389570,Villain Protagonist
2389570,Violent
2390230,2D
2390230,Arcade
2390230,Casual
2390230,Colorful
2390230,Cooking
2390230,Crime
2390230,Cute
2390230,Dark Humor
2390230,Difficult
2390230,Funny
2390230,Indie
2390230,Management
2390230,Narration
2390230,Simulation
2390230,Singleplayer
2390230,Strategy
2390230,Text-Based
2390230,Time Management
2390230,Top-Down
2390230,Typing
2390260,3D
2390260,3D Platformer
2390260,Action
2390260,Cartoony
2390260,Casual
2390260,Co-op
2390260,Colorful
2390260,Comedy
2390260,Cute
2390260,Difficult
2390260,Family Friendly
2390260,Funny
2390260,Indie
2390260,Multiplayer
2390260,Parkour
2390260,Party Game
2390260,Physics
2390260,PvP
2390260,Strategy
2390260,Tower Defense
2390480,3D
2390480,3D Fighter
2390480,Action
2390480,Arcade
2390480,Atmospheric
2390480,Casual
2390480,Cinematic
2390480,Co-op
2390480,First-Person
2390480,FPS
2390480,Naval Combat
2390480,Realistic
2390480,Shooter
2390480,Tanks
2390480,Third-Person Shooter
2390480,Tower Defense
2390480,Vehicular Combat
2390480,War
2390480,Wargame
2390480,World War II
2392280,2.5D
2392280,3D
2392280,Action RTS
2392280,Atmospheric
2392280,Base Building
2392280,Building
2392280,Co-op
2392280,Early Access
2392280,Exploration
2392280,Fantasy
2392280,Indie
2392280,Management
2392280,Multiplayer
2392280,Online Co-Op
2392280,Pixel Graphics
2392280,PvE
2392280,RTS
2392280,Singleplayer
2392280,Strategy
2392280,Tower Defense
2392520,3D
2392520,3D Vision
2392520,Combat
2392520,Diplomacy
2392520,Economy
2392520,Management
2392520,Political Sim
2392520,Politics
2392520,Real Time Tactics
2392520,Realistic
2392520,Resource Management
2392520,RTS
2392520,Simulation
2392520,Singleplayer
2392520,Strategy
2392520,Top-Down
2392520,Trading
2392520,Wargame
2393770,2D
2393770,Arcade
2393770,Casual
2393770,Character Customization
2393770,Colorful
2393770,Comedy
2393770,Cute
2393770,Football (Soccer)
2393770,Indie
2393770,Linear
2393770,Local Multiplayer
2393770,Management
2393770,Multiplayer
2393770,Pixel Graphics
2393770,PvP
2393770,Retro
2393770,RPG
2393770,Singleplayer
2393770,Sports
2393770,Story Rich
2394350,3D
2394350,3D Vision
2394350,Education
2394350,First-Person
2394350,Flight
2394350,Immersive Sim
2394350,Indie
2394350,Multiplayer
2394350,PvP
2394350,Realistic
2394350,Simulation
2394350,Singleplayer
2394350,Split Screen
2394350,VR
2394650,Action
2394650,Action RPG
2394650,Action-Adventure
2394650,Adventure
2394650,Atmospheric
2394650,Cats
2394650,Colorful
2394650,Cute
2394650,Dungeon Crawler
2394650,Exploration
2394650,Funny
2394650,Hand-drawn
2394650,Indie
2394650,Metroidvania
2394650,Nonlinear
2394650,Platformer
2394650,Puzzle
2394650,RPG
2394650,Singleplayer
2394650,Story Rich
2395210,3D
2395210,Arcade
2395210,Character Customization
2395210,Co-op
2395210,Great Soundtrack
2395210,Multiplayer
2395210,Music
2395210,Open World
2395210,Remake
2395210,Singleplayer
2395210,Skateboarding
2395210,Soundtrack
2395210,Sports
2395210,Third Person
2396240,2D
2396240,Action
2396240,Action RPG
2396240,Action-Adventure
2396240,Adventure
2396240,Exploration
2396240,Funny
2396240,Heist
2396240,Indie
2396240,Naval
2396240,Puzzle
2396240,RPG
2396240,Singleplayer
2396240,Story Rich
2396240,Strategy
2396240,Tactical
2396240,Tactical RPG
2396240,Turn-Based
2396240,Turn-Based Strategy
2396240,Turn-Based Tactics
2396980,2D
2396980,Action
2396980,Adventure
2396980,Anime
2396980,Choices Matter
2396980,Choose Your Own Adventure
2396980,Emotional
2396980,Fantasy
2396980,Great Soundtrack
2396980,Hentai
2396980,Historical
2396980,Magic
2396980,Multiple Endings
2396980,Nudity
2396980,Psychological Horror
